Age,Balance,CreditScore,EstimatedSalary,Exited,Gender_Female,Gender_Male,Geography_France,Geography_Germany,Geography_Spain,HasCrCard,IsActiveMember,NumOfProducts,Tenure
0.003863538676877457,0.09282616308861352,-1.2571581916705474,0.39496527861332575,0,1.0,0.0,0.0,0.0,1.0,1,1,-0.9124833447877714,-1.0470322472169444
-1.51621725222573,0.4649740326271764,-0.2835697245838147,1.5842044055982525,0,0.0,1.0,1.0,0.0,0.0,0,1,0.8078849523234115,-1.3930442258081357
1.143924131853833,1.1148608496780306,0.11000859189805602,-0.5583558093913175,0,0.0,1.0,1.0,0.0,0.0,1,1,-0.9124833447877714,0.33701566714782033
1.9039645273051367,0.3944943305010411,1.4668180513487157,1.0643957542558617,1,1.0,0.0,0.0,1.0,0.0,0,0,-0.9124833447877714,1.375051602921394
2.1889796755993753,0.0633871919184447,-1.0396543851937243,-0.6196705447543674,0,0.0,1.0,0.0,0.0,1.0,0,1,-0.9124833447877714,0.6830276457390115
-0.7561768567744263,0.6497055098396568,0.9696664936874052,1.0206345394983576,0,0.0,1.0,0.0,0.0,1.0,1,0,-0.9124833447877714,-1.739056204399327
1.9039645273051367,0.23552753629628984,-1.5989498875626984,1.0932538226983126,1,1.0,0.0,0.0,1.0,0.0,1,0,0.8078849523234115,0.6830276457390115
0.003863538676877457,0.55021844653359,1.7568231266511467,-1.448266032680524,1,0.0,1.0,0.0,1.0,0.0,1,0,-0.9124833447877714,1.375051602921394
0.003863538676877457,0.7631997261449176,0.5553735289696465,0.28358982775514885,1,1.0,0.0,0.0,1.0,0.0,1,0,-0.9124833447877714,-1.3930442258081357
-0.0911415107545355,1.1937193248231022,1.031810438395069,-0.9310950802274723,0,0.0,1.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-0.008996311443370902
0.7639039341281811,0.615493053847935,0.8350212801541337,1.5897386941045988,1,1.0,0.0,1.0,0.0,0.0,0,0,2.528253249434594,-1.3930442258081357
-1.611222301657143,0.3495119565296317,-0.13856718693259917,0.39392537481184775,0,1.0,0.0,0.0,0.0,1.0,1,0,-0.9124833447877714,-0.008996311443370902
2.1889796755993753,0.350381900404613,1.1457410036924527,-0.230200612573846,1,0.0,1.0,0.0,1.0,0.0,0,0,-0.9124833447877714,-0.008996311443370902
0.5738938352653552,-1.232204179800118,-2.1375307416957847,1.0674223969614158,1,1.0,0.0,1.0,0.0,0.0,1,0,0.8078849523234115,-0.35500829003456214
1.6189493790108977,-1.232204179800118,1.1146690313386207,-1.5546513691037906,0,0.0,1.0,0.0,0.0,1.0,1,1,0.8078849523234115,-1.3930442258081357
0.003863538676877457,-1.232204179800118,0.410370991318431,1.0479644407414752,0,0.0,1.0,1.0,0.0,0.0,1,0,0.8078849523234115,0.33701566714782033
0.28887868697111635,-1.232204179800118,0.6693040942670302,0.4960255574670941,0,0.0,1.0,0.0,0.0,1.0,1,1,0.8078849523234115,0.33701566714782033
1.4289392801480718,1.0735761374071078,0.410370991318431,0.14849956951706594,1,1.0,0.0,0.0,1.0,0.0,1,1,-0.9124833447877714,-1.3930442258081357
0.4788887858339423,0.10178078964422789,-0.2835697245838147,-0.3359827388107154,0,0.0,1.0,0.0,0.0,1.0,0,1,-0.9124833447877714,-1.3930442258081357
0.003863538676877457,0.7849196664214353,-0.37678564164531037,0.48393444021614745,1,1.0,0.0,0.0,1.0,0.0,1,1,-0.9124833447877714,1.0290396243302027
-1.231202103931491,1.558502288578698,1.332172837815444,-1.0744997070796765,0,1.0,0.0,0.0,0.0,1.0,0,1,0.8078849523234115,-0.35500829003456214
0.5738938352653552,-1.232204179800118,0.5450162048517025,1.4343250796554967,1,1.0,0.0,0.0,0.0,1.0,1,0,-0.9124833447877714,-1.3930442258081357
1.2389291812852459,1.2449741318128718,0.7935919836823577,-0.3458645162770559,1,1.0,0.0,0.0,0.0,1.0,1,0,-0.9124833447877714,-1.3930442258081357
-0.7561768567744263,0.9324689675684167,0.3585843707287112,0.4444833827577062,0,0.0,1.0,0.0,0.0,1.0,1,1,-0.9124833447877714,1.7210635815125852
-1.1361970545000781,0.2874073452897266,0.49322958426198277,-1.039013966554672,0,1.0,0.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-1.3930442258081357
-0.6611718073430133,-1.232204179800118,-1.13287030225522,-1.02947720308959,0,0.0,1.0,1.0,0.0,0.0,0,0,0.8078849523234115,1.0290396243302027
0.19387363753970338,0.2121221397967682,0.006435350718616357,1.287664958334448,0,0.0,1.0,0.0,1.0,0.0,1,0,-0.9124833447877714,-1.3930442258081357
-0.18614656018594847,-1.232204179800118,-0.6253614204759655,0.5792022343784304,0,0.0,1.0,0.0,0.0,1.0,0,0,0.8078849523234115,-1.3930442258081357
1.5239443295794848,1.355035319694301,1.0732397348668448,-1.5991460207718713,1,1.0,0.0,0.0,1.0,0.0,1,0,-0.9124833447877714,-0.7010202686257533
0.003863538676877457,0.9305968432264895,-1.122512978137276,-1.490231681365047,1,0.0,1.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-0.7010202686257533
-0.3761566590487744,0.6880774950473828,1.9846842572459138,-0.9022226000275457,1,1.0,0.0,0.0,1.0,0.0,1,0,-0.9124833447877714,1.375051602921394
1.3339342307166588,-1.232204179800118,0.22393915719543964,0.6377901957728029,0,1.0,0.0,1.0,0.0,0.0,1,1,-0.9124833447877714,0.6830276457390115
-0.3761566590487744,-1.232204179800118,-1.070726357547556,0.5748915561724711,0,1.0,0.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-0.35500829003456214
2.568999873325027,-1.232204179800118,-1.2260862193167157,0.26129327621936893,0,1.0,0.0,0.0,0.0,1.0,1,1,-0.9124833447877714,-0.7010202686257533
1.7139544284423107,-1.232204179800118,-0.5839321240041897,-1.4030122460282952,1,0.0,1.0,1.0,0.0,0.0,1,0,-0.9124833447877714,0.33701566714782033
-0.47116170848018735,-1.232204179800118,-0.26285507634792676,1.6860809455591754,0,0.0,1.0,1.0,0.0,0.0,0,0,0.8078849523234115,0.33701566714782033
3.139030169913505,-1.232204179800118,-0.501073531060638,1.2342369270233151,0,1.0,0.0,1.0,0.0,0.0,1,1,0.8078849523234115,-0.7010202686257533
-0.8511819062058392,0.7311979906113514,-0.13856718693259917,-0.6000959053895624,0,0.0,1.0,0.0,1.0,0.0,1,0,0.8078849523234115,0.33701566714782033
-0.3761566590487744,-1.232204179800118,-0.0971378904608233,-0.12206103535807104,0,0.0,1.0,1.0,0.0,0.0,1,0,0.8078849523234115,-0.008996311443370902
0.3838837364025293,0.9273831418377565,0.3689416948466552,-0.0404849317047113,0,0.0,1.0,0.0,1.0,0.0,1,1,-0.9124833447877714,-1.0470322472169444
0.7639039341281811,1.0077267972051696,1.000738466041237,0.5171894837737806,1,1.0,0.0,1.0,0.0,0.0,0,1,4.248621546545777,-0.008996311443370902
-0.2811516096173614,-1.232204179800118,0.731448038974694,0.11805742320170083,0,1.0,0.0,0.0,0.0,1.0,1,1,0.8078849523234115,-1.0470322472169444
0.19387363753970338,0.4127441008412141,0.3689416948466552,1.644940760670315,0,0.0,1.0,0.0,0.0,1.0,0,1,-0.9124833447877714,0.6830276457390115
0.003863538676877457,0.19325985468558313,-1.422875377557651,0.8084505814531585,0,0.0,1.0,0.0,0.0,1.0,1,1,0.8078849523234115,0.6830276457390115
-1.8012324005199687,0.9270368612706632,-1.1950142469628837,0.32377675302301806,0,0.0,1.0,0.0,1.0,0.0,1,1,-0.9124833447877714,1.375051602921394
-0.9461869556372522,0.5557430864271732,-1.8889549628651294,1.6587847296287122,0,0.0,1.0,0.0,1.0,0.0,1,1,0.8078849523234115,-1.3930442258081357
-1.0411920050686652,0.28962158778786184,0.43108563955431894,-0.9681657668035524,0,1.0,0.0,1.0,0.0,0.0,1,0,0.8078849523234115,1.0290396243302027
3.899070565364809,-1.232204179800118,0.01679267483656032,1.5353629595127065,0,1.0,0.0,1.0,0.0,0.0,1,1,0.8078849523234115,-0.35500829003456214
0.6688988846967682,1.6530868323257744,1.663607209589651,-1.5056642427227964,1,0.0,1.0,1.0,0.0,0.0,1,0,-0.9124833447877714,1.375051602921394
1.5239443295794848,-1.232204179800118,-0.24214042811203884,-0.14298395540721007,1,1.0,0.0,0.0,0.0,1.0,0,0,-0.9124833447877714,0.33701566714782033
0.28887868697111635,1.7700914018416936,0.1825098607236638,-1.1681900215230703,1,0.0,1.0,1.0,0.0,0.0,1,1,-0.9124833447877714,1.0290396243302027
-0.6611718073430133,-1.232204179800118,-0.190353807522319,-1.4004235123872473,0,1.0,0.0,0.0,0.0,1.0,1,0,0.8078849523234115,-1.3930442258081357
-0.0911415107545355,-1.232204179800118,-2.282533279347,-1.5302140638581387,0,0.0,1.0,1.0,0.0,0.0,1,1,0.8078849523234115,1.375051602921394
-0.5661667579116003,0.8379119597702724,-1.2468008675526034,1.263227479453164,0,1.0,0.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-0.35500829003456214
0.9539140329910071,-0.758296410519509,1.011095790159181,1.1003624654821675,1,1.0,0.0,1.0,0.0,0.0,0,0,-0.9124833447877714,0.6830276457390115
-0.2811516096173614,-1.232204179800118,0.8453786042720776,1.0635112543452376,0,0.0,1.0,1.0,0.0,0.0,1,0,0.8078849523234115,-0.008996311443370902
-1.421212202794317,-1.232204179800118,1.6739645337075948,0.9849914850905446,0,0.0,1.0,1.0,0.0,0.0,1,1,0.8078849523234115,1.7210635815125852
-0.5661667579116003,1.0283795593678433,0.20322450895955171,-0.4153571426472873,0,0.0,1.0,1.0,0.0,0.0,1,0,0.8078849523234115,-1.0470322472169444
-0.18614656018594847,0.3401952002270156,0.4518002877902069,1.426864824716358,1,1.0,0.0,0.0,1.0,0.0,1,0,0.8078849523234115,1.0290396243302027
2.6640049227564404,-1.232204179800118,0.5968028254414224,-1.6728329894744627,0,1.0,0.0,1.0,0.0,0.0,0,1,0.8078849523234115,-1.3930442258081357
0.003863538676877457,0.23326078338391182,0.8557359283900215,-0.11105132082470742,0,0.0,1.0,0.0,1.0,0.0,1,1,-0.9124833447877714,-0.008996311443370902
0.28887868697111635,0.5147550259781757,0.6485894460311422,1.1754235865782965,0,0.0,1.0,0.0,0.0,1.0,0,1,-0.9124833447877714,-1.739056204399327
0.28887868697111635,0.05462499681990233,-1.1639422746090518,0.33056416988723164,0,1.0,0.0,0.0,1.0,0.0,1,0,-0.9124833447877714,-0.35500829003456214
-0.7561768567744263,1.0240117495148593,-2.065029472870177,-1.385436673697455,0,1.0,0.0,1.0,0.0,0.0,0,1,-0.9124833447877714,0.6830276457390115
0.003863538676877457,-1.232204179800118,-0.9982250887219484,-1.420108931285421,0,1.0,0.0,1.0,0.0,0.0,1,1,0.8078849523234115,1.7210635815125852
0.3838837364025293,1.0581124607835894,-0.045351269871103474,-0.6640009371143504,0,1.0,0.0,1.0,0.0,0.0,1,0,-0.9124833447877714,1.0290396243302027
0.19387363753970338,0.39343355609625136,2.0364708778356335,-1.4612043181811634,1,1.0,0.0,0.0,1.0,0.0,1,0,4.248621546545777,-0.7010202686257533
-0.8511819062058392,1.2758199978621971,0.5243015566158147,-0.9452069689664137,0,0.0,1.0,1.0,0.0,0.0,1,0,0.8078849523234115,-0.7010202686257533
-0.5661667579116003,0.41473821584061926,0.700376066620862,0.30668232502911147,0,0.0,1.0,1.0,0.0,0.0,0,0,-0.9124833447877714,0.6830276457390115
-0.8511819062058392,1.0052858634065238,0.06857929542628015,-1.3345768870227654,0,0.0,1.0,0.0,1.0,0.0,1,1,0.8078849523234115,-1.3930442258081357
0.19387363753970338,-1.232204179800118,1.5703912925281553,-0.9177789635910812,0,0.0,1.0,0.0,0.0,1.0,1,0,0.8078849523234115,0.33701566714782033
2.6640049227564404,0.9564130760921034,-0.14892451105054313,-0.580386698409772,1,0.0,1.0,0.0,1.0,0.0,0,1,-0.9124833447877714,0.6830276457390115
-1.9912424993827946,-1.232204179800118,-0.045351269871103474,-0.8227464457104817,0,0.0,1.0,1.0,0.0,0.0,0,1,0.8078849523234115,1.7210635815125852
0.4788887858339423,0.2720326802220582,-0.034993945753159506,-1.1043073887948411,1,0.0,1.0,0.0,1.0,0.0,1,0,-0.9124833447877714,-0.35500829003456214
0.3838837364025293,0.29758283897647936,-1.412518053439707,1.7206479799540046,1,0.0,1.0,0.0,1.0,0.0,0,1,-0.9124833447877714,-1.3930442258081357
-0.18614656018594847,1.3047654031570317,0.16179521248777584,-0.12002810937581954,0,1.0,0.0,0.0,1.0,0.0,0,1,-0.9124833447877714,-1.0470322472169444
-0.0911415107545355,-0.07494445032353096,0.6485894460311422,-1.285628828659025,0,0.0,1.0,1.0,0.0,0.0,1,1,0.8078849523234115,1.375051602921394
-0.3761566590487744,-1.232204179800118,-0.2939270487017587,-0.8519580363001706,0,1.0,0.0,1.0,0.0,0.0,1,0,0.8078849523234115,-0.008996311443370902
0.3838837364025293,0.13118165874552554,-0.5528601516503578,-1.6508333548698109,1,0.0,1.0,0.0,0.0,1.0,0,1,-0.9124833447877714,-1.0470322472169444
1.04891908242242,-1.232204179800118,0.08929394366216808,1.4450038446738132,1,1.0,0.0,1.0,0.0,0.0,1,0,-0.9124833447877714,-0.7010202686257533
0.6688988846967682,-1.232204179800118,-0.10749521457876728,0.9737734077984945,0,1.0,0.0,0.0,0.0,1.0,1,1,-0.9124833447877714,-0.7010202686257533
-0.2811516096173614,-1.232204179800118,0.06857929542628015,0.4113042179713613,0,0.0,1.0,0.0,0.0,1.0,0,1,0.8078849523234115,1.0290396243302027
-0.9461869556372522,-1.232204179800118,1.4046741066410517,0.05546160414399295,0,1.0,0.0,1.0,0.0,0.0,1,0,0.8078849523234115,-0.35500829003456214
-0.18614656018594847,1.0569210507140987,-1.6300218599165304,1.0185872017586302,0,1.0,0.0,1.0,0.0,0.0,1,0,0.8078849523234115,1.0290396243302027
0.003863538676877457,0.7226046933391072,0.1825098607236638,0.22169827482180163,1,1.0,0.0,0.0,1.0,0.0,1,0,-0.9124833447877714,-1.739056204399327
-0.0911415107545355,-1.232204179800118,2.0675428501894655,-1.4531047368441217,0,0.0,1.0,1.0,0.0,0.0,1,0,0.8078849523234115,-0.008996311443370902
0.19387363753970338,-1.232204179800118,-0.13856718693259917,0.7865469673531348,0,1.0,0.0,1.0,0.0,0.0,1,0,0.8078849523234115,1.375051602921394
-0.9461869556372522,0.05274166598713076,0.07893661954422412,-1.3815463673571455,0,0.0,1.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-0.35500829003456214
2.0939746261679626,-1.232204179800118,0.2653684536672155,0.31851854517193146,0,1.0,0.0,1.0,0.0,0.0,1,1,0.8078849523234115,1.0290396243302027
0.7639039341281811,0.6549579920984467,-0.6253614204759655,-1.5968260750895291,0,0.0,1.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-1.739056204399327
-0.0911415107545355,-1.232204179800118,1.7878950990049784,0.9797398753934834,0,0.0,1.0,1.0,0.0,0.0,1,0,0.8078849523234115,-1.3930442258081357
-0.5661667579116003,-1.232204179800118,0.3585843707287112,-0.5201693402424709,1,1.0,0.0,1.0,0.0,0.0,0,1,2.528253249434594,-1.3930442258081357
-0.8511819062058392,-1.232204179800118,0.3585843707287112,1.2570833826063952,1,1.0,0.0,0.0,0.0,1.0,1,1,2.528253249434594,-1.0470322472169444
-0.47116170848018735,-0.22209896280733535,0.2653684536672155,-1.033702278928856,0,1.0,0.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-1.3930442258081357
0.19387363753970338,-1.232204179800118,0.09965126778011205,0.14736868064429479,0,0.0,1.0,1.0,0.0,0.0,1,1,0.8078849523234115,-0.7010202686257533
-0.2811516096173614,-1.232204179800118,-1.6300218599165304,-0.5966488908183583,0,0.0,1.0,1.0,0.0,0.0,1,1,0.8078849523234115,1.375051602921394
-0.9461869556372522,-1.232204179800118,0.9489518454515172,1.3871392493233474,0,1.0,0.0,1.0,0.0,0.0,1,1,0.8078849523234115,-0.35500829003456214
0.4788887858339423,1.6391594055043026,-1.5989498875626984,-1.6887704832507622,1,1.0,0.0,0.0,0.0,1.0,1,0,0.8078849523234115,-1.739056204399327
-1.51621725222573,0.5916331540983081,-0.7289346616554052,1.667992106299437,0,1.0,0.0,1.0,0.0,0.0,0,0,0.8078849523234115,-0.008996311443370902
0.3838837364025293,-1.232204179800118,-0.5321455034144699,1.2183742702045104,0,1.0,0.0,1.0,0.0,0.0,1,0,-0.9124833447877714,-0.35500829003456214
-0.18614656018594847,-1.232204179800118,0.19286718484160775,0.5619140290189453,0,0.0,1.0,1.0,0.0,0.0,1,0,-0.9124833447877714,-0.35500829003456214
-0.8511819062058392,-1.232204179800118,-1.4643046740294268,1.39638135312052,0,0.0,1.0,1.0,0.0,0.0,1,0,0.8078849523234115,0.33701566714782033
0.28887868697111635,1.059457079592196,0.006435350718616357,-0.9821976095160316,0,0.0,1.0,0.0,0.0,1.0,1,0,0.8078849523234115,-1.0470322472169444
-1.231202103931491,-1.232204179800118,-1.101798329901388,0.0003776098081987695,1,1.0,0.0,1.0,0.0,0.0,1,0,-0.9124833447877714,0.33701566714782033
-1.8012324005199687,-1.232204179800118,1.4461034031128277,1.1802727088798288,0,0.0,1.0,0.0,0.0,1.0,1,0,0.8078849523234115,1.0290396243302027
-1.706227351088556,0.5149031117500487,0.6175174736773104,-0.7637651996090885,0,0.0,1.0,1.0,0.0,0.0,1,1,0.8078849523234115,-0.35500829003456214
0.09886858810829041,0.9683708821013014,-0.5321455034144699,-1.494404492879009,0,0.0,1.0,0.0,1.0,0.0,1,1,0.8078849523234115,1.7210635815125852
-0.5661667579116003,0.7408858418536447,-0.20071113164026297,0.21719937559049532,0,1.0,0.0,0.0,1.0,0.0,0,0,-0.9124833447877714,-0.35500829003456214
0.8589089835595941,0.6362549992499791,0.21358183307749568,-0.4133443583983755,0,1.0,0.0,0.0,1.0,0.0,0,0,0.8078849523234115,1.375051602921394
-0.9461869556372522,-1.232204179800118,0.7832346595644138,-0.144716839016953,1,0.0,1.0,1.0,0.0,0.0,1,1,0.8078849523234115,0.6830276457390115
-0.9461869556372522,-1.232204179800118,-1.3089448122602674,0.09150749321859997,0,0.0,1.0,1.0,0.0,0.0,1,1,0.8078849523234115,0.6830276457390115
0.6688988846967682,1.8204122278659418,1.2389569207539484,-1.4837736512951905,0,0.0,1.0,0.0,0.0,1.0,1,1,-0.9124833447877714,1.375051602921394
0.4788887858339423,-1.232204179800118,-1.070726357547556,-1.644669463560967,1,1.0,0.0,0.0,0.0,1.0,0,0,2.528253249434594,-0.008996311443370902
-1.1361970545000781,0.17243467265663118,-0.9671531163681164,0.39793653155219544,0,1.0,0.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-0.7010202686257533
-1.231202103931491,-1.232204179800118,0.8453786042720776,0.9408621627926944,0,0.0,1.0,1.0,0.0,0.0,1,0,0.8078849523234115,0.6830276457390115
-1.421212202794317,0.2528247549146853,-0.0660659181069914,-1.1161628824928398,0,1.0,0.0,1.0,0.0,0.0,1,0,-0.9124833447877714,1.0290396243302027
-0.18614656018594847,-1.232204179800118,-0.791078606363069,-1.1792702321231228,0,1.0,0.0,0.0,0.0,1.0,1,0,0.8078849523234115,0.6830276457390115
0.5738938352653552,1.4587204945634225,-0.9257238198963406,0.26983719113930965,0,1.0,0.0,0.0,1.0,0.0,0,1,0.8078849523234115,-1.0470322472169444
0.5738938352653552,-1.232204179800118,-1.8268110181574657,1.2501287546283357,0,0.0,1.0,1.0,0.0,0.0,0,0,0.8078849523234115,1.7210635815125852
-0.3761566590487744,0.2224911855896773,0.03750732307244826,-0.23291818385401486,0,1.0,0.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-1.0470322472169444
-0.8511819062058392,-1.232204179800118,-0.811793254598957,1.2996039707715532,0,1.0,0.0,1.0,0.0,0.0,0,1,-0.9124833447877714,0.33701566714782033
0.5738938352653552,-1.232204179800118,-0.16963915928643106,0.0149478966162505,1,1.0,0.0,1.0,0.0,0.0,1,0,4.248621546545777,-1.0470322472169444
1.8089594778737237,-1.232204179800118,1.311458189579556,-0.6551199954322341,1,1.0,0.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-0.35500829003456214
-0.7561768567744263,0.35111144295858626,1.1250263554565647,-0.9089101764032218,0,0.0,1.0,0.0,1.0,0.0,1,1,-0.9124833447877714,-0.35500829003456214
-1.231202103931491,1.0772697967894356,-1.0292970610757803,-0.8751212032764545,0,1.0,0.0,1.0,0.0,0.0,1,0,-0.9124833447877714,-1.0470322472169444
0.003863538676877457,1.0128878665172139,0.5243015566158147,0.8069427296227971,0,0.0,1.0,1.0,0.0,0.0,0,1,-0.9124833447877714,1.375051602921394
-0.3761566590487744,0.07905050417172065,-0.41821493811708627,-0.6694602150275694,0,1.0,0.0,1.0,0.0,0.0,1,1,-0.9124833447877714,0.6830276457390115
-0.2811516096173614,-1.232204179800118,-0.10749521457876728,1.2647238713317974,0,0.0,1.0,0.0,0.0,1.0,0,0,-0.9124833447877714,-0.35500829003456214
0.6688988846967682,-1.232204179800118,1.5600339684102114,1.212499134952079,0,1.0,0.0,0.0,0.0,1.0,1,1,0.8078849523234115,0.33701566714782033
-0.47116170848018735,0.12769676027835702,0.2550111295492715,0.7996264186227847,0,1.0,0.0,1.0,0.0,0.0,0,0,-0.9124833447877714,1.7210635815125852
0.28887868697111635,0.6612878984055663,1.622177913117875,-1.289990034833966,0,0.0,1.0,1.0,0.0,0.0,1,1,-0.9124833447877714,0.6830276457390115
-0.9461869556372522,1.097810333950939,-1.5057339705012027,-0.7320253005783709,0,0.0,1.0,0.0,1.0,0.0,1,1,0.8078849523234115,-0.7010202686257533
0.6688988846967682,-0.040181755631346884,0.3896563430825431,-1.6202347628497986,0,1.0,0.0,0.0,1.0,0.0,0,1,-0.9124833447877714,-1.739056204399327
-1.611222301657143,0.5682796276421237,0.6900187425029182,-0.12503333011073414,0,1.0,0.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-0.008996311443370902
-0.5661667579116003,1.765659234712717,0.8557359283900215,1.5670990385595147,0,1.0,0.0,0.0,1.0,0.0,0,1,-0.9124833447877714,0.6830276457390115
-0.18614656018594847,2.1742200347666714,2.0675428501894655,-0.5348979827471243,0,1.0,0.0,1.0,0.0,0.0,0,1,-0.9124833447877714,-0.7010202686257533
-0.8511819062058392,0.84505801879632,-0.08678056634287934,-1.7293435741647305,0,1.0,0.0,0.0,1.0,0.0,1,0,-0.9124833447877714,-0.008996311443370902
-0.7561768567744263,-1.232204179800118,1.1250263554565647,-0.018959496011703558,0,0.0,1.0,0.0,0.0,1.0,1,1,0.8078849523234115,1.0290396243302027
-0.5661667579116003,-1.232204179800118,0.33786972249282327,-1.0660226418781478,0,1.0,0.0,1.0,0.0,0.0,1,1,0.8078849523234115,1.375051602921394
0.6688988846967682,0.8373028069465138,-0.6150040963580216,1.0995594006830631,0,0.0,1.0,0.0,1.0,0.0,1,0,-0.9124833447877714,-0.35500829003456214
-0.3761566590487744,-1.232204179800118,-0.5528601516503578,-0.4687686785733578,1,0.0,1.0,0.0,0.0,1.0,0,1,2.528253249434594,1.375051602921394
-1.0411920050686652,-1.232204179800118,0.5035869083799267,-1.345569758899802,0,0.0,1.0,1.0,0.0,0.0,1,1,0.8078849523234115,0.6830276457390115
-1.706227351088556,-1.232204179800118,0.410370991318431,0.9654876890636932,0,0.0,1.0,1.0,0.0,0.0,1,1,0.8078849523234115,1.0290396243302027
-0.5661667579116003,1.02031024558894,0.34822704661076725,0.05867629423926147,0,0.0,1.0,1.0,0.0,0.0,1,0,-0.9124833447877714,-0.35500829003456214
-0.47116170848018735,0.37877690690625904,0.34822704661076725,1.5641988025942306,0,0.0,1.0,0.0,0.0,1.0,1,1,0.8078849523234115,1.375051602921394
1.04891908242242,0.8098241712104906,0.8971652248617974,-1.6660954060367017,0,0.0,1.0,0.0,1.0,0.0,1,0,0.8078849523234115,-0.35500829003456214
-0.18614656018594847,1.0338644962652923,1.2389569207539484,1.3916579430167288,0,0.0,1.0,0.0,1.0,0.0,0,1,0.8078849523234115,-0.008996311443370902
0.19387363753970338,0.2345924346816843,1.011095790159181,-0.504226463761572,0,1.0,0.0,1.0,0.0,0.0,1,1,-0.9124833447877714,-1.0470322472169444
0.19387363753970338,-0.052318865494056205,-2.002885528162513,1.4858238454568249,1,0.0,1.0,1.0,0.0,0.0,1,1,2.528253249434594,1.0290396243302027
-0.2811516096173614,-1.232204179800118,-0.4700015587068061,-1.7274629266319526,0,1.0,0.0,1.0,0.0,0.0,0,1,-0.9124833447877714,0.33701566714782033
-0.5661667579116003,1.206051587719231,1.031810438395069,-0.5008556752329206,0,0.0,1.0,1.0,0.0,0.0,1,0,-0.9124833447877714,-1.0470322472169444
1.3339342307166588,-1.232204179800118,-0.8221505787169009,-1.2524838700922312,0,1.0,0.0,1.0,0.0,0.0,1,0,0.8078849523234115,-1.0470322472169444
0.003863538676877457,1.3675499282057415,-0.490716206942694,-0.7896252752253047,0,1.0,0.0,0.0,0.0,1.0,1,0,0.8078849523234115,-0.008996311443370902
0.003863538676877457,0.22764777230538374,0.2964404260210474,-1.633968473181724,0,1.0,0.0,0.0,0.0,1.0,0,1,-0.9124833447877714,0.6830276457390115
-0.5661667579116003,-1.232204179800118,0.6175174736773104,-0.47286769494361824,0,1.0,0.0,1.0,0.0,0.0,1,0,0.8078849523234115,-1.0470322472169444
3.329040268776331,-1.232204179800118,-1.091441005783444,1.0617485054067497,0,1.0,0.0,0.0,0.0,1.0,1,1,0.8078849523234115,-0.7010202686257533
-1.231202103931491,0.634099991060593,-0.9360811440142845,0.9964726203654364,0,1.0,0.0,0.0,0.0,1.0,1,0,-0.9124833447877714,-0.7010202686257533
-0.8511819062058392,0.5809612128671464,0.33786972249282327,-0.6102186891134502,0,0.0,1.0,0.0,0.0,1.0,1,1,-0.9124833447877714,-1.3930442258081357
-1.9912424993827946,1.1974069006818286,0.05822197130833619,0.4659628050081708,0,0.0,1.0,1.0,0.0,0.0,0,1,-0.9124833447877714,1.7210635815125852
0.8589089835595941,1.2144607783561736,-0.811793254598957,-1.0724928264422608,1,1.0,0.0,0.0,1.0,0.0,1,0,-0.9124833447877714,-0.7010202686257533
-1.0411920050686652,0.3685146429618248,2.0675428501894655,1.6739151649863657,0,0.0,1.0,1.0,0.0,0.0,1,0,-0.9124833447877714,1.0290396243302027
-1.231202103931491,1.107285101774462,0.3896563430825431,1.304318004551204,0,0.0,1.0,0.0,1.0,0.0,1,1,-0.9124833447877714,1.0290396243302027
1.4289392801480718,0.6640815164803593,-0.3353563451735345,0.5798498952866813,1,1.0,0.0,0.0,1.0,0.0,1,1,-0.9124833447877714,-0.35500829003456214
3.0440251204820923,1.1548596971709166,1.7878950990049784,1.0852992271141901,0,0.0,1.0,1.0,0.0,0.0,0,1,-0.9124833447877714,-0.008996311443370902
-1.8962374499513817,-1.232204179800118,-0.36642831752736643,1.0373386345909916,0,0.0,1.0,0.0,0.0,1.0,1,0,0.8078849523234115,-0.008996311443370902
1.143924131853833,0.9497791536976466,-0.26285507634792676,-1.064580771588037,1,1.0,0.0,1.0,0.0,0.0,1,0,-0.9124833447877714,0.6830276457390115
-0.7561768567744263,-1.232204179800118,0.3792990189645991,-0.9020467071320879,0,0.0,1.0,0.0,0.0,1.0,0,0,0.8078849523234115,-0.7010202686257533
-0.2811516096173614,-1.232204179800118,2.0675428501894655,0.009921145062938197,0,1.0,0.0,1.0,0.0,0.0,1,1,0.8078849523234115,1.7210635815125852
-0.0911415107545355,0.19929679130348396,0.20322450895955171,0.7656764852649321,0,0.0,1.0,1.0,0.0,0.0,0,0,-0.9124833447877714,1.7210635815125852
